0.54801,0.53685,0.56335,0.55369,0.58133,0.54707,0.56928,0.59683,0.56335,0.56928,0.53685,0.53593,0.53593,0.56141,0.56928,0.52782,0.57627,0.53593,0.56335,0.56928,0.58133,0.56335,0.55369,0.56928,0.56141,0.53593,0.56928,0.59683,0.52782,0.53593,0.53593,0.54707,0.53593,0.55369,0.52782,0.57627,0.56141,0.66564,0.53593,0.56141,0.56928,0.59683,0.56335,0.59683,0.58133,0.55369,0.56928,0.56928,0.52782,0.52782,0.53593,0.56928,0.56141,0.59683,0.58133,0.54801,0.55369,0.56335,0.55369,0.52782,0.53685,0.58133,0.58133,0.56928,0.53593,0.53593,0.66564,0.58133,0.53593,0.52782,0.6549,0.59683,0.59683,0.53593,0.56928,0.52782,0.53685,0.55754,0.56141,0.56928,0.58133,0.56928,0.57627,0.54801,0.53593,0.58133,0.58133,0.53593,0.56928,0.55369,0.53685,0.56141,0.66564,0.54707,0.53593,0.54801,0.55754,0.54707,0.54707,0.55754
0.28114,0.1052,0.047369,0.060274,0.034821,0.098448,0.049083,0.09606,0.047369,0.049083,0.1052,0.12731,0.12731,0.22781,0.049083,0.13064,0.26245,0.12731,0.047369,0.049083,0.034821,0.047369,0.060274,0.049083,0.22781,0.12731,0.049083,0.09606,0.13064,0.12731,0.12731,0.098448,0.12731,0.060274,0.13064,0.26245,0.22781,0.049261,0.12731,0.22781,0.049083,0.09606,0.047369,0.09606,0.034821,0.060274,0.049083,0.049083,0.13064,0.13064,0.12731,0.049083,0.22781,0.09606,0.034821,0.28114,0.060274,0.047369,0.060274,0.13064,0.1052,0.034821,0.034821,0.049083,0.12731,0.12731,0.049261,0.034821,0.12731,0.13064,0.039262,0.09606,0.09606,0.12731,0.049083,0.13064,0.1052,0.15736,0.22781,0.049083,0.034821,0.049083,0.26245,0.28114,0.12731,0.034821,0.034821,0.12731,0.049083,0.060274,0.1052,0.22781,0.049261,0.098448,0.12731,0.28114,0.15736,0.098448,0.098448,0.15736
0.17888,0.10635,0.006928,0.048444,0.015498,0.16916,0.089173,0.016049,0.006928,0.089173,0.10635,0.12611,0.12611,0.059174,0.089173,0.27648,0.19098,0.12611,0.006928,0.089173,0.015498,0.006928,0.048444,0.089173,0.059174,0.12611,0.089173,0.016049,0.27648,0.12611,0.12611,0.16916,0.12611,0.048444,0.27648,0.19098,0.059174,0.023448,0.12611,0.059174,0.089173,0.016049,0.006928,0.016049,0.015498,0.048444,0.089173,0.089173,0.27648,0.27648,0.12611,0.089173,0.059174,0.016049,0.015498,0.17888,0.048444,0.006928,0.048444,0.27648,0.10635,0.015498,0.015498,0.089173,0.12611,0.12611,0.023448,0.015498,0.12611,0.27648,-0.05912,0.016049,0.016049,0.12611,0.089173,0.27648,0.10635,0.12778,0.059174,0.089173,0.015498,0.089173,0.19098,0.17888,0.12611,0.015498,0.015498,0.12611,0.089173,0.048444,0.10635,0.059174,0.023448,0.16916,0.12611,0.17888,0.12778,0.16916,0.16916,0.12778
0.10101,0.057875,0.0009813,0.017582,-0.020892,0.032241,-0.013681,0.18794,0.0009813,-0.013681,0.057875,0.039332,0.039332,0.13402,-0.013681,0.077504,0.22956,0.039332,0.0009813,-0.013681,-0.020892,0.0009813,0.017582,-0.013681,0.13402,0.039332,-0.013681,0.18794,0.077504,0.039332,0.039332,0.032241,0.039332,0.017582,0.077504,0.22956,0.13402,0.055901,0.039332,0.13402,-0.013681,0.18794,0.0009813,0.18794,-0.020892,0.017582,-0.013681,-0.013681,0.077504,0.077504,0.039332,-0.013681,0.13402,0.18794,-0.020892,0.10101,0.017582,0.0009813,0.017582,0.077504,0.057875,-0.020892,-0.020892,-0.013681,0.039332,0.039332,0.055901,-0.020892,0.039332,0.077504,0.019269,0.18794,0.18794,0.039332,-0.013681,0.077504,0.057875,0.31069,0.13402,-0.013681,-0.020892,-0.013681,0.22956,0.10101,0.039332,-0.020892,-0.020892,0.039332,-0.013681,0.017582,0.057875,0.13402,0.055901,0.032241,0.039332,0.10101,0.31069,0.032241,0.032241,0.31069
0.3219,0.13609,0.23639,0.10596,0.034821,0.059326,0.000994,0.020425,0.23639,0.000994,0.13609,0.018712,0.018712,0.073758,0.000994,0.063789,0.16976,0.018712,0.23639,0.000994,0.034821,0.23639,0.10596,0.000994,0.073758,0.018712,0.000994,0.020425,0.063789,0.018712,0.018712,0.059326,0.018712,0.10596,0.063789,0.16976,0.073758,0.12061,0.018712,0.073758,0.000994,0.020425,0.23639,0.020425,0.034821,0.10596,0.000994,0.000994,0.063789,0.063789,0.018712,0.000994,0.073758,0.020425,0.034821,0.3219,0.10596,0.23639,0.10596,0.063789,0.13609,0.034821,0.034821,0.000994,0.018712,0.018712,0.12061,0.034821,0.018712,0.063789,-0.0082188,0.020425,0.020425,0.018712,0.000994,0.063789,0.13609,0.096183,0.073758,0.000994,0.034821,0.000994,0.16976,0.3219,0.018712,0.034821,0.034821,0.018712,0.000994,0.10596,0.13609,0.073758,0.12061,0.059326,0.018712,0.3219,0.096183,0.059326,0.059326,0.096183
-0.090836,-0.084066,-0.059022,-0.068221,-0.047231,-0.07569,-0.053816,-0.068117,-0.059022,-0.053816,-0.084066,-0.080221,-0.080221,-0.081486,-0.053816,-0.089756,-0.076936,-0.080221,-0.059022,-0.053816,-0.047231,-0.059022,-0.068221,-0.053816,-0.081486,-0.080221,-0.053816,-0.068117,-0.089756,-0.080221,-0.080221,-0.07569,-0.080221,-0.068221,-0.089756,-0.076936,-0.081486,-0.06563,-0.080221,-0.081486,-0.053816,-0.068117,-0.059022,-0.068117,-0.047231,-0.068221,-0.053816,-0.053816,-0.089756,-0.089756,-0.080221,-0.053816,-0.081486,-0.068117,-0.047231,-0.090836,-0.068221,-0.059022,-0.068221,-0.089756,-0.084066,-0.047231,-0.047231,-0.053816,-0.080221,-0.080221,-0.06563,-0.047231,-0.080221,-0.089756,0.0035581,-0.068117,-0.068117,-0.080221,-0.053816,-0.089756,-0.084066,-0.087674,-0.081486,-0.053816,-0.047231,-0.053816,-0.076936,-0.090836,-0.080221,-0.047231,-0.047231,-0.080221,-0.053816,-0.068221,-0.084066,-0.081486,-0.06563,-0.07569,-0.080221,-0.090836,-0.087674,-0.07569,-0.07569,-0.087674
-0.011159,-0.025703,-0.0009705,0.0009558,0.0030481,-0.02722,0.011038,0.032689,-0.0009705,0.011038,-0.025703,-0.01696,-0.01696,-0.0181,0.011038,-0.02264,-0.028258,-0.01696,-0.0009705,0.011038,0.0030481,-0.0009705,0.0009558,0.011038,-0.0181,-0.01696,0.011038,0.032689,-0.02264,-0.01696,-0.01696,-0.02722,-0.01696,0.0009558,-0.02264,-0.028258,-0.0181,0.022185,-0.01696,-0.0181,0.011038,0.032689,-0.0009705,0.032689,0.0030481,0.0009558,0.011038,0.011038,-0.02264,-0.02264,-0.01696,0.011038,-0.0181,0.032689,0.0030481,-0.011159,0.0009558,-0.0009705,0.0009558,-0.02264,-0.025703,0.0030481,0.0030481,0.011038,-0.01696,-0.01696,0.022185,0.0030481,-0.01696,-0.02264,0.067981,0.032689,0.032689,-0.01696,0.011038,-0.02264,-0.025703,-0.010471,-0.0181,0.011038,0.0030481,0.011038,-0.028258,-0.011159,-0.01696,0.0030481,0.0030481,-0.01696,0.011038,0.0009558,-0.025703,-0.0181,0.022185,-0.02722,-0.01696,-0.011159,-0.010471,-0.02722,-0.02722,-0.010471
0.12615,0.033423,0.021033,0.020573,-0.012051,0.013375,-0.0078726,0.20747,0.021033,-0.0078726,0.033423,0.02451,0.02451,0.089961,-0.0078726,0.044445,0.088166,0.02451,0.021033,-0.0078726,-0.012051,0.021033,0.020573,-0.0078726,0.089961,0.02451,-0.0078726,0.20747,0.044445,0.02451,0.02451,0.013375,0.02451,0.020573,0.044445,0.088166,0.089961,0.036217,0.02451,0.089961,-0.0078726,0.20747,0.021033,0.20747,-0.012051,0.020573,-0.0078726,-0.0078726,0.044445,0.044445,0.02451,-0.0078726,0.089961,0.20747,-0.012051,0.12615,0.020573,0.021033,0.020573,0.044445,0.033423,-0.012051,-0.012051,-0.0078726,0.02451,0.02451,0.036217,-0.012051,0.02451,0.044445,0.15399,0.20747,0.20747,0.02451,-0.0078726,0.044445,0.033423,0.12778,0.089961,-0.0078726,-0.012051,-0.0078726,0.088166,0.12615,0.02451,-0.012051,-0.012051,0.02451,-0.0078726,0.020573,0.033423,0.089961,0.036217,0.013375,0.02451,0.12615,0.12778,0.013375,0.013375,0.12778
0.12005,0.10405,-0.0019386,-0.0056764,0.026139,0.22889,0.021291,-0.019549,-0.0019386,0.021291,0.10405,0.2342,0.2342,0.07719,0.021291,0.087238,0.050996,0.2342,-0.0019386,0.021291,0.026139,-0.0019386,-0.0056764,0.021291,0.07719,0.2342,0.021291,-0.019549,0.087238,0.2342,0.2342,0.22889,0.2342,-0.0056764,0.087238,0.050996,0.07719,0.0024209,0.2342,0.07719,0.021291,-0.019549,-0.0019386,-0.019549,0.026139,-0.0056764,0.021291,0.021291,0.087238,0.087238,0.2342,0.021291,0.07719,-0.019549,0.026139,0.12005,-0.0056764,-0.0019386,-0.0056764,0.087238,0.10405,0.026139,0.026139,0.021291,0.2342,0.2342,0.0024209,0.026139,0.2342,0.087238,0.066646,-0.019549,-0.019549,0.2342,0.021291,0.087238,0.10405,0.10931,0.07719,0.021291,0.026139,0.021291,0.050996,0.12005,0.2342,0.026139,0.026139,0.2342,0.021291,-0.0056764,0.10405,0.07719,0.0024209,0.22889,0.2342,0.12005,0.10931,0.22889,0.22889,0.10931
0.27014,0.17674,0.37154,0.11316,0.27693,0.11978,0.12488,0.1576,0.37154,0.12488,0.17674,0.20045,0.20045,0.13148,0.12488,0.18577,0.060038,0.20045,0.37154,0.12488,0.27693,0.37154,0.11316,0.12488,0.13148,0.20045,0.12488,0.1576,0.18577,0.20045,0.20045,0.11978,0.20045,0.11316,0.18577,0.060038,0.13148,0.25831,0.20045,0.13148,0.12488,0.1576,0.37154,0.1576,0.27693,0.11316,0.12488,0.12488,0.18577,0.18577,0.20045,0.12488,0.13148,0.1576,0.27693,0.27014,0.11316,0.37154,0.11316,0.18577,0.17674,0.27693,0.27693,0.12488,0.20045,0.20045,0.25831,0.27693,0.20045,0.18577,0.010744,0.1576,0.1576,0.20045,0.12488,0.18577,0.17674,0.091483,0.13148,0.12488,0.27693,0.12488,0.060038,0.27014,0.20045,0.27693,0.27693,0.20045,0.12488,0.11316,0.17674,0.13148,0.25831,0.11978,0.20045,0.27014,0.091483,0.11978,0.11978,0.091483
0.0077678,0.015631,0.010382,0.0078798,0.005337,0.012302,-7.2436e-06,0.00035128,0.010382,-7.2436e-06,0.015631,0.0078672,0.0078672,0.0029288,-7.2436e-06,0.014268,0.0052156,0.0078672,0.010382,-7.2436e-06,0.005337,0.010382,0.0078798,-7.2436e-06,0.0029288,0.0078672,-7.2436e-06,0.00035128,0.014268,0.0078672,0.0078672,0.012302,0.0078672,0.0078798,0.014268,0.0052156,0.0029288,-0.0067094,0.0078672,0.0029288,-7.2436e-06,0.00035128,0.010382,0.00035128,0.005337,0.0078798,-7.2436e-06,-7.2436e-06,0.014268,0.014268,0.0078672,-7.2436e-06,0.0029288,0.00035128,0.005337,0.0077678,0.0078798,0.010382,0.0078798,0.014268,0.015631,0.005337,0.005337,-7.2436e-06,0.0078672,0.0078672,-0.0067094,0.005337,0.0078672,0.014268,-0.0037828,0.00035128,0.00035128,0.0078672,-7.2436e-06,0.014268,0.015631,0.0088759,0.0029288,-7.2436e-06,0.005337,-7.2436e-06,0.0052156,0.0077678,0.0078672,0.005337,0.005337,0.0078672,-7.2436e-06,0.0078798,0.015631,0.0029288,-0.0067094,0.012302,0.0078672,0.0077678,0.0088759,0.012302,0.012302,0.0088759
-0.0070009,-0.038604,-0.018477,0.007075,-0.051297,-0.056575,-0.02167,0.023067,-0.018477,-0.02167,-0.038604,-0.038854,-0.038854,-0.034631,-0.02167,-0.010736,-0.04268,-0.038854,-0.018477,-0.02167,-0.051297,-0.018477,0.007075,-0.02167,-0.034631,-0.038854,-0.02167,0.023067,-0.010736,-0.038854,-0.038854,-0.056575,-0.038854,0.007075,-0.010736,-0.04268,-0.034631,-0.0073308,-0.038854,-0.034631,-0.02167,0.023067,-0.018477,0.023067,-0.051297,0.007075,-0.02167,-0.02167,-0.010736,-0.010736,-0.038854,-0.02167,-0.034631,0.023067,-0.051297,-0.0070009,0.007075,-0.018477,0.007075,-0.010736,-0.038604,-0.051297,-0.051297,-0.02167,-0.038854,-0.038854,-0.0073308,-0.051297,-0.038854,-0.010736,-0.034685,0.023067,0.023067,-0.038854,-0.02167,-0.010736,-0.038604,-0.022561,-0.034631,-0.02167,-0.051297,-0.02167,-0.04268,-0.0070009,-0.038854,-0.051297,-0.051297,-0.038854,-0.02167,0.007075,-0.038604,-0.034631,-0.0073308,-0.056575,-0.038854,-0.0070009,-0.022561,-0.056575,-0.056575,-0.022561
