0.57526,0.57028,0.58954,0.56335,0.57028,0.56335,0.58954,0.56433,0.55274,0.56335,0.54801,0.5783,0.56335,0.57526,0.54801,0.67662,0.60001,0.62058,0.5783,0.5783,0.5783,0.56335,0.57028,0.54331,0.53962,0.54801,0.55947,0.5783,0.57028,0.67662,0.55274,0.56433,0.54331,0.54331,0.53962,0.5783,0.67662,0.57028,0.57028,0.54801,0.56433,0.54331,0.56928,0.5783,0.60001,0.56928,0.54331,0.5783,0.62058,0.55947,0.55947,0.57526,0.56928,0.56335,0.57526,0.57028,0.58954,0.55274,0.56928,0.53962,0.62058,0.57028,0.55274,0.56335,0.58954,0.55274,0.57028,0.57028,0.58954,0.57028,0.56335,0.53962,0.54801,0.67662,0.60001,0.67662,0.55274,0.54331,0.62058,0.55947,0.54331,0.60001,0.57526,0.54801,0.5783,0.57526,0.55947,0.57028,0.60001,0.57526,0.54801,0.5783,0.54331,0.54801,0.5783,0.5783,0.56433,0.54331,0.57526,0.56928
0.10136,0.085804,0.16489,-0.012502,0.085804,-0.012502,0.16489,0.056254,0.062323,-0.012502,0.04988,-0.0060308,-0.012502,0.10136,0.04988,0.074999,0.075379,-0.013112,-0.0060308,-0.0060308,-0.0060308,-0.012502,0.085804,0.16242,0.16872,0.04988,-0.018013,-0.0060308,0.085804,0.074999,0.062323,0.056254,0.16242,0.16242,0.16872,-0.0060308,0.074999,0.019262,0.085804,0.04988,0.056254,0.16242,0.030729,-0.0060308,0.075379,0.030729,0.16242,-0.0060308,-0.013112,-0.018013,-0.018013,0.10136,0.030729,-0.012502,0.10136,0.019262,0.16489,0.062323,0.030729,0.16872,-0.013112,0.085804,0.062323,-0.012502,0.16489,0.062323,0.019262,0.019262,0.16489,0.019262,-0.012502,0.16872,0.04988,0.074999,0.075379,0.074999,0.062323,0.16242,-0.013112,-0.018013,0.16242,0.075379,0.10136,0.04988,-0.0060308,0.10136,-0.018013,0.085804,0.075379,0.10136,0.04988,-0.0060308,0.16242,0.04988,-0.0060308,-0.0060308,0.056254,0.16242,0.10136,0.030729
0.35962,0.002982,-0.01628,0.04845,0.002982,0.04845,-0.01628,-0.040969,-0.04585,0.04845,-0.0009448,-0.044193,0.04845,0.35962,-0.0009448,-0.029944,0.012869,-0.028975,-0.044193,-0.044193,-0.044193,0.04845,0.002982,-0.034718,-0.065159,-0.0009448,0.18795,-0.044193,0.002982,-0.029944,-0.04585,-0.040969,-0.034718,-0.034718,-0.065159,-0.044193,-0.029944,0.016157,0.002982,-0.0009448,-0.040969,-0.034718,-0.054692,-0.044193,0.012869,-0.054692,-0.034718,-0.044193,-0.028975,0.18795,0.18795,0.35962,-0.054692,0.04845,0.35962,0.016157,-0.01628,-0.04585,-0.054692,-0.065159,-0.028975,0.002982,-0.04585,0.04845,-0.01628,-0.04585,0.016157,0.016157,-0.01628,0.016157,0.04845,-0.065159,-0.0009448,-0.029944,0.012869,-0.029944,-0.04585,-0.034718,-0.028975,0.18795,-0.034718,0.012869,0.35962,-0.0009448,-0.044193,0.35962,0.18795,0.002982,0.012869,0.35962,-0.0009448,-0.044193,-0.034718,-0.0009448,-0.044193,-0.044193,-0.040969,-0.034718,0.35962,-0.054692
0.095241,0.10882,0.0051897,-0.050486,0.10882,-0.050486,0.0051897,-0.033826,0.015553,-0.050486,0.0009447,0.036763,-0.050486,0.095241,0.0009447,0.080632,0.079083,0.030786,0.036763,0.036763,0.036763,-0.050486,0.10882,0.02299,0.045788,0.0009447,-0.048323,0.036763,0.10882,0.080632,0.015553,-0.033826,0.02299,0.02299,0.045788,0.036763,0.080632,-0.034345,0.10882,0.0009447,-0.033826,0.02299,0.013064,0.036763,0.079083,0.013064,0.02299,0.036763,0.030786,-0.048323,-0.048323,0.095241,0.013064,-0.050486,0.095241,-0.034345,0.0051897,0.015553,0.013064,0.045788,0.030786,0.10882,0.015553,-0.050486,0.0051897,0.015553,-0.034345,-0.034345,0.0051897,-0.034345,-0.050486,0.045788,0.0009447,0.080632,0.079083,0.080632,0.015553,0.02299,0.030786,-0.048323,0.02299,0.079083,0.095241,0.0009447,0.036763,0.095241,-0.048323,0.10882,0.079083,0.095241,0.0009447,0.036763,0.02299,0.0009447,0.036763,0.036763,-0.033826,0.02299,0.095241,0.013064
0.021568,0.002982,0.071309,0.12322,0.002982,0.12322,0.071309,0.26641,0.085865,0.12322,0.056244,-0.015917,0.12322,0.021568,0.056244,0.011204,-0.052945,0.13951,-0.015917,-0.015917,-0.015917,0.12322,0.002982,0.040049,0.21905,0.056244,0.02903,-0.015917,0.002982,0.011204,0.085865,0.26641,0.040049,0.040049,0.21905,-0.015917,0.011204,0.0059933,0.002982,0.056244,0.26641,0.040049,0.23045,-0.015917,-0.052945,0.23045,0.040049,-0.015917,0.13951,0.02903,0.02903,0.021568,0.23045,0.12322,0.021568,0.0059933,0.071309,0.085865,0.23045,0.21905,0.13951,0.002982,0.085865,0.12322,0.071309,0.085865,0.0059933,0.0059933,0.071309,0.0059933,0.12322,0.21905,0.056244,0.011204,-0.052945,0.011204,0.085865,0.040049,0.13951,0.02903,0.040049,-0.052945,0.021568,0.056244,-0.015917,0.021568,0.02903,0.002982,-0.052945,0.021568,0.056244,-0.015917,0.040049,0.056244,-0.015917,-0.015917,0.26641,0.040049,0.021568,0.23045
-0.067525,-0.042457,-0.053607,0.082167,-0.042457,0.082167,-0.053607,0.28247,-0.0018895,0.082167,-0.032545,-0.031228,0.082167,-0.067525,-0.032545,0.059756,-0.011508,-0.0055259,-0.031228,-0.031228,-0.031228,0.082167,-0.042457,-0.011017,0.023731,-0.032545,0.0098087,-0.031228,-0.042457,0.059756,-0.0018895,0.28247,-0.011017,-0.011017,0.023731,-0.031228,0.059756,0.041522,-0.042457,-0.032545,0.28247,-0.011017,-0.0088406,-0.031228,-0.011508,-0.0088406,-0.011017,-0.031228,-0.0055259,0.0098087,0.0098087,-0.067525,-0.0088406,0.082167,-0.067525,0.041522,-0.053607,-0.0018895,-0.0088406,0.023731,-0.0055259,-0.042457,-0.0018895,0.082167,-0.053607,-0.0018895,0.041522,0.041522,-0.053607,0.041522,0.082167,0.023731,-0.032545,0.059756,-0.011508,0.059756,-0.0018895,-0.011017,-0.0055259,0.0098087,-0.011017,-0.011508,-0.067525,-0.032545,-0.031228,-0.067525,0.0098087,-0.042457,-0.011508,-0.067525,-0.032545,-0.031228,-0.011017,-0.032545,-0.031228,-0.031228,0.28247,-0.011017,-0.067525,-0.0088406
0.063337,0.001988,0.2102,-0.0029066,0.001988,-0.0029066,0.2102,0.17479,0.09981,-0.0029066,0.13481,0.12874,-0.0029066,0.063337,0.13481,0.050274,-0.0031802,-0.038238,0.12874,0.12874,0.12874,-0.0029066,0.001988,0.045194,0.091031,0.13481,0.10617,0.12874,0.001988,0.050274,0.09981,0.17479,0.045194,0.045194,0.091031,0.12874,0.050274,0.044782,0.001988,0.13481,0.17479,0.045194,0.018186,0.12874,-0.0031802,0.018186,0.045194,0.12874,-0.038238,0.10617,0.10617,0.063337,0.018186,-0.0029066,0.063337,0.044782,0.2102,0.09981,0.018186,0.091031,-0.038238,0.001988,0.09981,-0.0029066,0.2102,0.09981,0.044782,0.044782,0.2102,0.044782,-0.0029066,0.091031,0.13481,0.050274,-0.0031802,0.050274,0.09981,0.045194,-0.038238,0.10617,0.045194,-0.0031802,0.063337,0.13481,0.12874,0.063337,0.10617,0.001988,-0.0031802,0.063337,0.13481,0.12874,0.045194,0.13481,0.12874,0.12874,0.17479,0.045194,0.063337,0.018186
-0.018694,-0.026032,-0.036803,-0.03195,-0.026032,-0.03195,-0.036803,-0.032931,-0.053402,-0.03195,-0.045364,0.089767,-0.03195,-0.018694,-0.045364,-0.05271,0.052534,0.0089368,0.089767,0.089767,0.089767,-0.03195,-0.026032,-0.041496,-0.041111,-0.045364,-0.019856,0.089767,-0.026032,-0.05271,-0.053402,-0.032931,-0.041496,-0.041496,-0.041111,0.089767,-0.05271,-0.025099,-0.026032,-0.045364,-0.032931,-0.041496,-0.024105,0.089767,0.052534,-0.024105,-0.041496,0.089767,0.0089368,-0.019856,-0.019856,-0.018694,-0.024105,-0.03195,-0.018694,-0.025099,-0.036803,-0.053402,-0.024105,-0.041111,0.0089368,-0.026032,-0.053402,-0.03195,-0.036803,-0.053402,-0.025099,-0.025099,-0.036803,-0.025099,-0.03195,-0.041111,-0.045364,-0.05271,0.052534,-0.05271,-0.053402,-0.041496,0.0089368,-0.019856,-0.041496,0.052534,-0.018694,-0.045364,0.089767,-0.018694,-0.019856,-0.026032,0.052534,-0.018694,-0.045364,0.089767,-0.041496,-0.045364,0.089767,0.089767,-0.032931,-0.041496,-0.018694,-0.024105
0.12273,0.1661,0.093287,0.030331,0.1661,0.030331,0.093287,-0.0087283,0.062323,0.030331,0.04988,0.10953,0.030331,0.12273,0.04988,0.0086929,0.10832,0.047478,0.10953,0.10953,0.10953,0.030331,0.1661,0.030951,0.019856,0.04988,0.02696,0.10953,0.1661,0.0086929,0.062323,-0.0087283,0.030951,0.030951,0.019856,0.10953,0.0086929,0.001988,0.1661,0.04988,-0.0087283,0.030951,0.10122,0.10953,0.10832,0.10122,0.030951,0.10953,0.047478,0.02696,0.02696,0.12273,0.10122,0.030331,0.12273,0.001988,0.093287,0.062323,0.10122,0.019856,0.047478,0.1661,0.062323,0.030331,0.093287,0.062323,0.001988,0.001988,0.093287,0.001988,0.030331,0.019856,0.04988,0.0086929,0.10832,0.0086929,0.062323,0.030951,0.047478,0.02696,0.030951,0.10832,0.12273,0.04988,0.10953,0.12273,0.02696,0.1661,0.10832,0.12273,0.04988,0.10953,0.030951,0.04988,0.10953,0.10953,-0.0087283,0.030951,0.12273,0.10122
-0.0099523,-0.0059467,0.071309,0.17303,-0.0059467,0.17303,0.071309,0.085866,0.07341,0.17303,-0.0028338,0.019596,0.17303,-0.0099523,-0.0028338,0.047592,-0.01563,0.13385,0.019596,0.019596,0.019596,0.17303,-0.0059467,0.002812,0.049921,-0.0028338,0.010803,0.019596,-0.0059467,0.047592,0.07341,0.085866,0.002812,0.002812,0.049921,0.019596,0.047592,-0.0039761,-0.0059467,-0.0028338,0.085866,0.002812,0.045776,0.019596,-0.01563,0.045776,0.002812,0.019596,0.13385,0.010803,0.010803,-0.0099523,0.045776,0.17303,-0.0099523,-0.0039761,0.071309,0.07341,0.045776,0.049921,0.13385,-0.0059467,0.07341,0.17303,0.071309,0.07341,-0.0039761,-0.0039761,0.071309,-0.0039761,0.17303,0.049921,-0.0028338,0.047592,-0.01563,0.047592,0.07341,0.002812,0.13385,0.010803,0.002812,-0.01563,-0.0099523,-0.0028338,0.019596,-0.0099523,0.010803,-0.0059467,-0.01563,-0.0099523,-0.0028338,0.019596,0.002812,-0.0028338,0.019596,0.019596,0.085866,0.002812,-0.0099523,0.045776
