0.53778,0.56531,0.61837,0.54612,0.57426,0.57326,0.58032,0.56335,0.57931,0.57028,0.5499,0.61726,0.58954,0.59161,0.59368,0.5885,0.6705,0.61288,0.61396,0.59368,0.54801,0.59264,0.53685,0.58032,0.55947,0.58747,0.56729,0.64785,0.55657,0.57426,0.55274,0.5885,0.56928,0.59264,0.55085,0.63745,0.56335,0.57227,0.58954,0.58336,0.5663,0.66324,0.57028,0.68158,0.65726,0.59264,0.60639,0.56141,0.60964,0.62615,0.55851,0.57526,0.54238,0.63975,0.57028,0.55464,0.57127,0.57127,0.60213,0.55754,0.56928,0.58235,0.58643,0.68783,0.60107,0.56141,0.60964,0.60964,0.61948,0.61072,0.57326,0.59161,0.59473,0.56729,0.56729,0.59578,0.57028,0.5783,0.62169,0.58954,0.58954,0.65137,0.5499,0.62727,0.56433,0.60532,0.60855,0.56335,0.57028,0.58438,0.55464,0.59895,0.57526,0.6432,0.58133,0.57728,0.56433,0.62503,0.5332,0.62391
0.024603,0.0029773,0.0066625,0.0066134,0.025751,-0.000994,-0.0090503,0.00991,0.19519,0.20277,0.060816,0.01001,0.10082,0.040167,-0.026385,0.36309,0.14146,-0.007556,0.014432,-0.0062109,0.11403,0.0063075,0.016835,-0.0070623,-0.011462,-0.015204,0.000994,0.089902,0.074079,0.090175,0.010613,0.057012,0.043598,0.11309,0,0.012746,-0.0038747,0.24279,0.016854,-0.0101,0.0029821,-0.032591,0.14331,-0.024318,-0.034461,-0.0092851,0.03681,0.082943,-0.0043112,-0.032467,0.032068,0.036535,0.0056292,-0.025789,0.048089,0.051749,-0.0039761,0.013111,0.02178,0.043534,0.020256,-0.0070828,0.168,-0.016102,-0.0021201,-0.012454,-0.028302,0,0.075954,-0.0010816,-0.002982,-0.010275,0.15689,0.0039761,0.024315,-0.010372,-0.010803,0.056873,0.22025,-0.0071925,-0.0061797,0.037719,0.019381,-0.02301,0.018016,0.056719,0,0.013934,0.038277,0.0092978,0,-0.0042232,-0.0029989,0.028522,-0.0050637,-0.0080001,0.0009813,0.10456,0.035094,0.11384
0.087254,0.12126,0.10451,0.099393,0.057515,0.18969,0.11639,0.076402,0.044604,0.04698,0.077365,0.093704,0.080965,0.10128,0.052999,0.0444,0.19273,0.3003,0.095684,0.09541,0.079254,0.087694,0.09154,0.088962,0.060001,0.080594,0.12433,0.032493,0.051984,0.080637,0.054737,0.079559,0.076233,0.047107,0.091206,0.026986,0.050613,0.076756,0.068917,0.10447,0.079215,0.051663,0.077569,0.033321,0.049771,0.19361,0.03681,0.049307,0.10924,0.065479,0.075525,0.044211,0.091648,0.031974,0.12262,0.077132,0.11656,0.044884,0.036468,0.054261,0.045776,0.09182,0.085291,0.035052,0.037528,0.056956,0.07319,0.10132,0.051029,0.12566,0.082822,0.14751,0.089341,0.20284,0.045586,0.11518,0.049198,0.043398,0.10386,0.04111,0.19524,0.16678,0.078492,0.033582,0.047469,0.0863,0.034649,0.25792,0.053635,0.078858,0.082806,0.20994,0.18483,0.027302,0.27035,0.095663,0.11352,0.035819,0.092951,0.10433
-0.0018431,-0.048968,-0.016234,-0.040089,0.016313,-0.049012,-0.045311,-0.0096604,0.20992,0.18416,0.038602,-0.019365,0.079745,0.027866,-0.048501,0.2158,0.3295,-0.037617,-0.0086376,-0.03227,0.14488,-0.019386,-0.013492,-0.034199,-0.034338,-0.057859,-0.049199,0.16566,0.061796,0.099905,-0.0009447,0.038762,0.025446,0.08521,-0.03712,0.015096,-0.015337,0.15733,-0.0041329,-0.041898,-0.019234,-0.044874,0.18982,-0.029037,-0.047629,-0.046522,0.040286,0.073758,-0.028302,-0.052887,0.013759,0.032209,-0.027792,-0.035495,-0.059126,0.03179,-0.04791,0.0060121,0.02178,0.045654,0.014077,-0.034334,0.19245,-0.017323,-0.0073923,-0.032695,-0.054991,-0.023202,0.037789,-0.030396,-0.027136,-0.05107,0.16536,-0.047447,0.018111,-0.039208,-0.022265,0.054608,0.16902,-0.01628,-0.041527,0.008281,-0.0009448,-0.031489,0.010934,0.037878,-0.0042982,-0.052198,0.035048,-0.010121,-0.025929,-0.030663,-0.049233,0.03838,-0.046324,-0.039508,-0.047987,0.1642,0.0018152,0.087048
0.18243,-0.011623,0.037715,0.021172,-0.027194,-0.023357,-0.004051,0.16087,-0.0050473,-0.0019881,0.069574,-0.03491,0.065359,0.0020704,0.051836,-0.010208,0.095307,-0.022306,0.065133,0.024686,0.011462,-0.03317,0.16371,0.030396,0.096607,-0.0020627,-0.012651,-0.019452,0.018694,0.013208,0.084714,0.10821,0.10981,-0.018383,0.035587,0.015096,0.13851,0.034128,-0.032001,0.0061797,0.093351,0.063656,0.022368,0.10764,0.057639,-0.016374,0.014191,0.013853,0.01651,0.018207,0.13058,0.030061,0.070498,0.16608,-0.026966,0.083956,-0.0069407,0.05825,0.027389,-0.020685,0.047974,0.027289,0.029721,0.070845,0.066991,0.11521,0.0087302,0.030115,-0.028901,-0.032422,0.05739,-0.016346,0.032538,-0.030441,0.043423,0.0021142,0.19697,0.016433,0.072466,0.10209,-0.029097,0.031455,0.21162,0.14723,0.054036,0.15193,0.054686,-0.029246,-0.024154,0.10851,0.072622,-0.013546,-0.023473,0,-0.028598,0.016397,-0.0067921,-0.013229,0.1422,0.11659
-0.011744,0.081368,0.069461,0.013352,0.0050473,0.27192,0.09507,0.00991,-0.01693,-0.015633,-0.0037791,0.016775,0.013653,0.025647,0.012713,-0.016239,0.3295,0.10866,0.050474,0.060041,0.015337,0.021318,-0.011717,0.044707,-0.0067383,0.054583,0.088786,-0.025043,-0.017873,0.013208,-0.018633,0.014688,0.0069873,-0.013336,0.015454,-0.025651,-0.013447,0.0080563,0.0083529,0.075097,0.017059,0.032189,0.010044,-0.0012436,0.029307,0.14373,-0.020987,-0.017166,0.087074,0.052949,0.0029042,-0.017726,0,-0.0091022,0.090571,0,0.083627,-0.017582,-0.019786,0.0087627,-0.017492,0.050557,0.014638,0,-0.015666,-0.0086744,0.059648,0.068218,-0.013082,0.038304,0.027813,0.34328,0.018152,0.12813,-0.018338,0.10093,-0.010803,-0.018822,0.030852,-0.012256,0.084627,0.14234,0,-0.011111,-0.017263,0.024197,-0.016945,0.34983,0.000994,0.024172,0.012651,0.071552,0.26507,-0.027048,0.11794,0.055621,0.067446,-0.022896,-0.017728,0.03574
0.014016,0.067592,0.20135,0.11712,-0.020573,0.023573,0.087742,0.032429,-0.031296,-0.028816,0.0057003,-0.023577,0.015786,0.0084027,0.033586,-0.03386,0.088168,0.017768,0.10491,0.20004,0.010494,-0.018383,0.022621,0.13723,0.0098087,0.1712,0.063354,-0.047834,-0.02696,0.0060601,-0.019541,0.023295,0.017151,-0.03317,0.091206,-0.041672,-0.014392,0.0070435,-0.023238,0.14086,0.048758,0.029652,0.0059933,-0.018343,0.031825,0.029049,-0.035122,-0.028215,0.16778,0.10075,0.016758,-0.028197,0.048191,-0.018057,0.026555,0.0096859,0.081275,-0.025148,-0.033843,-0.013294,-0.025972,0.1623,0.010398,-0.020975,-0.025808,0.0039012,0.17514,0.22589,-0.038141,-0.011765,0.076937,0.037912,0.012744,0.0029821,-0.026755,0.10608,-0.010803,-0.030284,0.035571,-0.019262,0.0031054,0.10166,0.019381,-0.018712,-0.024712,0.036727,-0.028233,0.008916,-0.020375,0.050786,0.054991,0.018305,0.024748,-0.045311,0.0082052,0.34126,0.088216,-0.042682,0.010115,0.047813
-0.064096,-0.04195,-0.061796,-0.056623,0.058643,-0.025247,-0.046218,-0.062361,-0.012014,-0.017541,-0.059596,0.037641,-0.056344,-0.022326,-0.020421,-0.0020702,-0.06195,-0.030534,-0.063116,-0.057748,-0.040273,0.087694,-0.063944,-0.057845,-0.039627,-0.0030869,-0.041264,0.07905,-0.034094,-0.038329,-0.042438,-0.059789,-0.059838,0.016991,-0.058112,0.0080657,-0.039102,-0.049789,0.19376,-0.051066,-0.061121,0.098282,-0.044246,0.043968,0.29999,0.16038,-0.011664,-0.030906,-0.0569,0.049245,-0.060826,-0.030086,-0.061678,0.0092701,0.013082,-0.059445,-0.044345,-0.036261,-0.019786,0.012739,-0.036088,-0.056316,-0.045894,0.0050653,-0.023789,-0.03981,0.024395,-0.059734,0.096748,0.0087579,-0.060396,0.078895,-0.046717,-0.000994,-0.035896,-0.0506,-0.037983,-0.02556,-0.056382,-0.030065,-0.0051571,-0.064937,-0.062015,-0.0066818,-0.037405,-0.06108,-0.019015,-0.015337,0.028675,-0.061906,-0.060272,0.053594,-0.027252,0.02486,-0.011057,-0.053922,-0.045359,0.022818,-0.064844,-0.059582
0.0083475,0.17107,0.0011093,0.059202,-0.0079603,0.13248,0.091404,-0.0029066,-0.015959,-0.016588,-0.015799,0.035289,-0.030065,-0.031167,0.10689,-0.015245,-0.029603,0.21469,-0.0086376,0.022475,-0.028164,0.016991,0.017791,0.026072,0.046919,0.086697,0.17735,0.014198,-0.0085579,-0.031878,0.011594,-0.025155,-0.019381,-0.013336,0.041798,0.013921,0.017985,-0.030803,0.0020703,0.057542,0.0049701,0.019586,-0.030659,0.035965,0.031825,0.0041874,-0.004261,-0.011509,0.023268,0.055436,-0.012384,-0.006975,0.027894,0.083128,0.015129,-0.015948,0.11656,0.000994,-0.0021201,-0.016077,-0.0019881,0.029452,-0.032745,0.019209,0.010727,0.040722,0.069459,0.0098395,0,0.058566,0.013175,0.014784,-0.033319,0.059972,-0.0029646,0.056768,0.022368,-0.011001,-0.034225,0.014717,0.078524,-0.01162,-0.0028343,0.051829,0.0009813,-0.026016,0.0098118,0.072959,-0.013707,-0.0060863,0.018615,-0.015593,0.14361,0.014062,0.08795,0.04552,0.12603,-0.0033347,0.012927,-0.031268
0.080591,0.073289,0.083493,0.10525,-0.019617,0.045107,0.091404,0.071819,-0.0010127,-0.0049654,0.016399,0.012265,0.0010351,-0.025309,0.052999,0,-0.0048623,0.057624,0.058984,0.20154,-0.029041,-0.0010351,0.14224,0.26973,0.10377,0.012543,0.071306,0.039981,0.010725,-0.021525,0.088166,0.013628,0.024397,-0.0041405,0.1523,0.078773,0.14499,-0.0098865,-0.0092179,0.1276,0.10176,-0.0095193,-0.016588,0.0062446,-0.0058936,-0.014349,0.03796,0.0078726,0.18258,0,0.037272,0.03329,0.25133,0.081792,0.019262,0.021626,0.081275,0.061633,0.048064,-0.029718,0.050192,0.32906,-0.013175,0.0037978,0.099496,0.12142,0.0043264,0.11726,0.004437,0.018804,0.14033,-0.0092628,-0.013395,0.024315,0.044504,0.13247,0.21597,0.020656,-0.0088132,0.12933,0.024423,0.041521,0.062979,0.12576,0.055145,0.014151,0.093304,0.039843,-0.022265,0.064639,0.17495,-0.024691,0.04643,0.063833,0.029383,0.16321,0.081185,0.021651,0.079686,0
